1402,ဘာသာရပ်နှင့်ဆိုင်ရာအတွေးအခေါ်ထင်မြင်ချက်
1403,အဆက်ပြတ်ခြင်း၊ တစ်သီးတစ်ခြားဖြစ်ခြင်း
1404,တိုးချဲ့ခြင်း
1405,အရွယ်ပမာဏကြီးကြီးမားမားကွာဟခြင်း၊ထူးခြားခြင်း
1406,အနယ်နယ်အရပ်ရပ်
1407,တိုးချဲ့ သည် (အဆောက်အဦး၊ ကားလမ်း၊ စီးပွားရေးလုပ်ငန်းစသည်ဖြင့်)
1408,အတည်ပြုသည် ၊သေချာလာသည်
1409,ကော့တေးရက်
1410,ထောင့်ဒီဂရီရှုထောင့်
1411,ရရှိသည် ၊ လက်ဝယ်ရရှိသည်
1412,အသိအမှတ်ပြုသည် ၊ သေချာအောင်စစ်ဆေးသည်
1413,စာသင်နှစ်
1414,ဂီတသင်္ကေတ
1415,ဘာသာရပ်ဌါန
1416,တမူထူးခြားသော၊ထူးကဲသော
1417,အပိုင်ရခြင်း ၊ အပိုင်ထိန်းသိမ်းခြင်း
1418,တော်လှန်ရေး ၊ နည်းပညာတော်လှန်ရေး
1419,ဘာသာရပ်
1420,ဈေးသက်သာမှု
1421,ဖြစ်နိုင်ခြေရာခိုင်နှုန်း
1422,ပုံသေဖြစ်ခြင်း ၊ ခိုင်မြဲစေခြင်း၊ တည်မြဲစေခြင်း၊
1423,ပညာစွမ်း ၊ လေ့လာနိုင်သောအစွမ်း
1424,ပညာရေးသမိုင်း ၊ ပညာရေးအတွေ့အကြုံ
1425,ပုန်းသည် ၊ ပုန်းအောင်းသည် ၊ လျှို့ဝှက်ထားသည်
1426,ကျောင်းသားအတွက်ဈေးလျော့ခြင်း
1427,လောင်းကစား
1428,အရိပ် ၊ အလင်းရောင်၊ ပုံရိပ်
1429,တောင်စောက်
1430,ဖြည်းဖြည်းပြေးခြင်း
1431,အိမ်ထောင်စုဝင်ငွေ၊ထွက်ငွေစာရင်း
1432,လွန်ကဲသော
1433,ရထား(သို့)ကားပေါ်သို့ ပြေးတက်ခြင်း
1434,ဂဏန်းသင်္ချာအမြောက်
1435,ပြဋ္ဌာန်းခြင်း
1436,ပြိုင်ပွဲ (ကလေးအပြေး)
1437,ပြေးရင်းကျော်တက်သည်။မြန်မြန်ဖြတ်ကျော်သွားသည်
1438,ချိတ်သည်၊မြှောက်သည်
1439,ကျိုးပဲ့သည်
1440,ပြေးသည်
1441,လောင်းကစားသည်
1442,ထိုင်ခုံတွင်ထိုင်သည်
1443,ပိုက်ဆံအကုန်အကျခံသည်
1444,မိဘကိုစိတ်ပူစေသည်
1445,နံရံတွင်ပန်းချီချိတ်ဆွဲသည်
1446,ဖုန်းဆက်သည်
1447,မျက်မှန်တပ်သည်
1448,အပေါင်းအနှုတ်၊အနေတော်ဖြစ်အောင်လုပ်ခြင်း၊ညှိခြင်း
1449,အတိတ်
1450,ခြင်းတောင်း
1451,မီးတောင်ပေါက်ဝ
1452,မြစ်ဝ
1453,အောက်ဆင်းခြင်း
1454,မွမ်းမံထုတ်လုပ်ခြင်း
1455,ဓါတ်ပေါင်းခြင်း
1456,ဝိုင်းရံသည်
1457,ထီး
1458,မီးလောင်မှု
1459,စုပုံသည်/ထပ်သည်
1460,ထပ်ဆင့်သည်
1461,ထုထည်ကြီးမားသည်
1462,တိုးပွားများပြားသည်။ ကုန်ကျစရိတ်များသည်
1463,အဆင်တန်ဆာ
1464,တန်ဆာဆင်သည်
1465,မီးတောင်
1466,ချေးငှားမှု
1467,မုန့်
1468,သီချင်းစာသား
1469,အိမ်မှုကိစ္စ
1470,မီးလောင်ခြင်း
1471,အချေးအငှား
1472,အပျောက်ခြင်း၊စင်းလုံးငှားခြင်း
1473,ဉာဏ်ထက်သော၊လိမ္မာသော
1474,မြင်နိုင်သောအလင်းရောင်
1475,ကောင်းပါပြီ ၊ ဆောင်ရွက်ပေးပါမည်
1476,ငှားပေးခြင်း ၊ ချေးပေးခြင်း
1477,မှားယွင်းခြင်း ၊ ပေါ့ဆခြင်း
1478,သစ်သီးဝလံ
1479,ငှားရန်အခန်း
1480,ငှားရန်အိမ်
1481,အဆိုတော်
1482,သစ်သီးအဆီ
1483,နေရာ၊ အပိုင်းအချက်
1484,စာပိုဒ်
1485,ပိုလျှံသော
1486,စာပိုဒ်ခွဲရေးခြင်း
1487,ခေါင်းဆောင်
1488,ကိုက်သည်
1489,ချေးငှားသည်
1490,အရေအတွက်
1491,ဓါတ်ငွေ့
1492,အမှိုက်၊ဘေးထွက်ပစ္စည်း
1493,လျာထားသည်၊အခွန်ကောက်သည်
1494,မသဲမကွဲဖြစ်သော
1495,ကြက်ဥကိတ်
1496,မြူဆိုင်းသည်
1497,အနည်းငယ်ပွတ်တိုက်မိသည်၊အနည်းငယ်ထိသည်
1498,လေ
1499,အအေးမိခြင်း
1500,အင်္ဂါဂြိုလ်
1501,အခွန်စည်းကျပ်ခြင်း
1502,အိမ်ဖေါ်
1503,ကျောက်ဖြစ်ရုပ်ကြွင်း
1504,စီးပွားရှာသည်
1505,ကက်ဆက်တိတ်
1506,မြစ်ချောင်း
1507,အောက်လိုင်း
1508,ဓါတုဖိုက်ဘာ
1509,အရင်ကထက်၊ ရုတ်တရက်
1510,လူဦးရေကြဲပါးခြင်း
1511,တွေးထင်မှုမှန်းဆမှု
1512,ရေတွက်သည်
1513,မိသားစု
1514,အရှိန်မြန်ခြင်း၊အရှိန်မြင့်ခြင်း ၊
1515,အရှိန်မြင့်နှုန်း
1516,ဓါတ်ဆီ
1517,ဓါတ်ဆီဆိုင်
1518,နည်းလမ်း
1519,ပုံသဏ္ဍာန်
1520,ပခုံး
1521,… နည်း
1522,တဘက်
1523,ပုဂ္ဂိုလ်
1524,မာသော၊ခိုင်မာသော
1525,ဖြေရှင်းရမည့်ကိစ္စ
1526,… ရန်ခက်သော
1527,တဖက်သတ်အချစ်
1528,ရာထူး
1529,တလက်စတည်း
1530,တခြားသူကကုန်ကျမည့်ငွေကြေးအားမိမိမှကုန်ကျခံပေးခြင်း
1531,စည်းကမ်းတင်းကျပ်သော
1532,မပီတပီစကားပြောခြင်း
1533,ပုံသဏ္ဍာန်
1534,ပြေအေးသည်၊သိမ်းဆည်းထား၍ရှင်းလာသည်
1535,သိမ်းဆည်းခြင်း၊ ရှင်းလင်းခြင်း
1536,သိမ်းဆည်းသည်။ရှင်းလင်းသည်
1537,ဓါး
1538,အတုံးအခဲ
1539,ခဲသည်။မာလာသည်
1540,အသွားသက်သက်၊အပြန်သက်သက်လမ်း
1541,တိမ်းစောင်းသည်
1542,တိမ်းစောင်းစေသည်
1543,ခဲအောင်လုပ်သည်
1544,တဖက်စောင်းခြင်း၊မညီမျှခြင်း
1545,တဖက်စောင်းသည်၊မညီမျှဘူး
1546,ပြောဆိုသည်၊ပြောပြသည်
1547,နံဘေး၊တချိန်တည်းမှာ
1548,ပန်းဥယျာဉ်၊ပန်းခင်း
1549,အနိုင်ရခြင်း
1550,တန်ဘိုး
1551,.. ဖြစ်များသည် ၊ ဖြစ်လွယ်သည်
1552,တန်ဖိုးဖြတ်ခြင်း၊ တန်ဖိုးဖြတ်မှု
1553,မွေးမြူရန်တိရိစ္ဆာန်
1554,ဌာနစိတ်မှုး
1555,တပြိုင်ထဲ ၊ အဲဒီအပြင်
1556,အနိုင်ရသည်
1557,ဘာသာရပ်
1558,ဘာသာရပ်ဆိုင်ရာအစည်းအဝေး
1559,စိတ်ဓါတ်ကျခြင်း
1560,သက်ဝင်လှုပ်ရှားမှု
1561,တူရိယာပစ္စည်း
1562,ပညာသင်နှစ်
1563,တအားကောင်းမွန်သော၊ခေတ်သစ်ပြောင်းလောက်အောင်ပြောင်မြောက်
1564,ကျောင်းရဲ့ အတန်းခွဲ
1565,ထမ်းသည် ၊ လှည်စားသည်၊ အယူသည်းမှုကိုယုံကြည်သည်
1566,စိတ်ပျက်ခြင်း ၊ အားကုန်သွားခြင်း၊ စိတ်ဓါတ်ကျခြင်း
1567,ကွက်လပ်
1568,စတိုင်ကောင်းသော
1569,ပုံပန်းသဏ္ဍာန်၊စတိုင်
1570,ကျောင်း
1571,နိုင်ငံအသီးသီး
1572,စတိုင်မကောင်းသော
1573,ခဲစာလုံး ၊ ပုံနှိပ်စာလုံး
